,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
355,12895.0,1,242.29999999999998,242.29999999999998,242.29999999999998,242.29999999999998,10.895583986793234,34.91539413949649,18.118035493190263,15.57985967808502,20.491126702435004,16,16,1
356,12897.0,2,87.7,128.8,108.25,216.5,0.0,53.5796766743649,32.70207852193996,0.0,13.718244803695152,134,231,8
357,12901.0,20,8.4,2572.9999999999995,605.4794999999999,12109.589999999998,34.02675069923921,29.557482953592984,25.467418797828834,1.7217758817598288,9.226571667579167,11,200,1
358,12902.0,1,138.68,138.68,138.68,138.68,7.268531871935391,21.632535333141043,12.763195846553218,36.70320161522931,21.632535333141043,194,194,1
359,12904.0,1,244.68999999999994,244.68999999999994,244.68999999999994,244.68999999999994,25.632432874249055,40.00163472148434,5.35371286117128,19.57578977481712,9.436429768278233,102,102,8
360,12906.0,2,389.73,1546.8599999999997,968.2949999999998,1936.5899999999997,8.724613883165775,31.47387934462122,15.731775956707411,3.22474039419805,40.844990421307564,8,8,3
361,12908.0,2,318.0,432.0,375.0,750.0,100.0,0.0,0.0,0.0,0.0,106,242,7
362,12909.0,4,278.65,624.8000000000001,455.59000000000003,1822.3600000000001,12.836102636142147,21.16431440549617,9.081630413310213,44.88685001865712,12.031102526394346,17,183,4
363,12910.0,5,57.900000000000006,720.22,410.03600000000006,2050.1800000000003,12.041869494385857,33.31414802602698,20.76988361997483,0.0,33.874098859612324,8,171,1
364,12913.0,3,134.97,417.62,288.7966666666667,866.3900000000001,0.0,20.757395630143467,37.08491556920093,34.53987234386362,7.617816456791974,212,298,1
365,12915.0,2,164.0,199.64999999999998,181.825,363.65,2.8598927540217245,9.899628763921353,14.643200879967003,36.504881066959996,36.092396535129936,78,302,3
366,12916.0,4,649.7800000000001,794.7499999999999,730.7875,2923.15,4.289892752681182,12.33600738928895,31.069223269418266,32.7916802079948,19.513196380616797,68,250,2
367,12917.0,1,594.0,594.0,594.0,594.0,0.0,0.0,0.0,100.0,0.0,58,58,4
368,12919.0,3,52.8,190.3,135.96666666666667,407.9,0.0,67.6636430497671,0.0,28.695758764403045,3.640598185829861,46,99,8
369,12921.0,27,24.900000000000002,673.1999999999998,417.0251851851852,11259.68,12.285517883279097,34.59716439543575,28.180108138064313,7.331913517968538,17.6052960652523,14,303,1
370,12922.0,1,405.38,405.38,405.38,405.38,36.82470768168138,38.38373871429276,11.840742019833245,8.066505501011397,4.884306083181213,91,91,7
371,12924.0,4,58.190000000000005,367.28000000000003,232.57750000000004,930.3100000000002,4.371661059216819,34.726059055583626,6.674119379561651,9.899925831174555,44.32823467446334,18,257,3
372,12925.0,1,368.31,368.31,368.31,368.31,21.633949661969535,36.49099942982812,15.06339768130108,7.873801960305178,18.937851266596073,4,4,1
373,12928.0,3,356.1,392.34,378.7133333333333,1136.1399999999999,5.407784251940782,51.15566743535128,30.30436389881529,4.048796803210872,9.083387610681784,77,289,8
374,12929.0,1,102.9,102.9,102.9,102.9,19.825072886297374,0.0,0.0,65.74344023323616,14.431486880466474,241,241,4
375,12930.0,2,194.24,218.61,206.425,412.85,22.003148843405594,18.156715514109237,25.009083202131528,7.4118929393242095,27.419159501029426,8,101,1
376,12931.0,11,33.0,15989.210000000001,2296.604545454545,25262.649999999998,13.61812794778062,47.69087961872567,22.21908627954708,3.633823054984335,12.838083098962302,31,287,6
377,12933.0,2,110.74999999999999,246.73999999999998,178.74499999999998,357.48999999999995,16.271783826121013,36.35066715152872,22.88735349240539,12.377968614506702,12.112226915438198,101,213,1
378,12935.0,4,316.02000000000004,431.6299999999999,382.7724999999999,1531.0899999999997,29.107367953549435,33.37360965064106,17.95779477365799,9.15034387266588,10.410883749485665,39,249,1
379,12936.0,1,798.4600000000002,798.4600000000002,798.4600000000002,798.4600000000002,8.436239761540964,28.16421611602334,37.98812714475365,6.262054454825538,19.149362522856492,8,8,2
380,12937.0,3,210.79999999999998,398.21000000000004,275.48,826.44,8.327283287352982,41.239533420453995,23.673829921107394,12.444944581578818,14.3144087895068,1,197,1
381,12939.0,6,346.32,3376.08,1506.0200000000002,9036.12,3.0597203224392766,9.689114354391045,14.57483964356383,0.0,72.67632567960585,9,264,3
382,12940.0,1,340.2200000000001,340.2200000000001,340.2200000000001,340.2200000000001,5.996120157545116,9.793662923990356,9.699606137205336,51.96637469872435,22.544236082534827,17,17,4
383,12942.0,3,137.76999999999998,279.07999999999987,225.19999999999996,675.5999999999999,3.3362936648904684,14.511545293072825,10.327116637063353,45.89253996447603,25.93250444049734,61,295,4
384,12944.0,1,286.95,286.95,286.95,286.95,17.773131207527445,17.354939884997385,18.81860951385259,20.805018295870358,25.248301097752226,284,284,1
385,12945.0,1,462.95000000000005,462.95000000000005,462.95000000000005,462.95000000000005,0.0,19.33254131115671,36.35381790690139,34.247758937250246,10.065881844691651,218,218,1
386,12947.0,6,40.8,409.67,234.54833333333332,1407.29,20.737729963262723,40.55311982604865,7.7382771141697875,6.924656609511899,24.046216487006948,73,303,1
387,12948.0,4,157.15999999999997,526.45,353.1775,1412.71,11.315839768954705,27.88258028894819,18.305243114298055,13.286520234159877,29.209816593639175,35,194,1
388,12949.0,7,35.1,1510.1,489.31714285714276,3425.2199999999993,12.602402181465719,39.87743852949592,17.878267673317342,18.553552764493965,11.088338851227075,44,182,1
389,12951.0,5,113.4,188.69,147.656,738.2800000000001,8.647125751747305,18.67855014357696,34.992143902042585,27.03581297068862,10.646367231944517,103,260,1
390,12952.0,1,731.5400000000001,731.5400000000001,731.5400000000001,731.5400000000001,14.56106296306422,21.30847253738688,25.682806135002867,22.48680865024469,15.960849714301336,8,8,2
391,12955.0,6,17.0,496.44,303.9016666666667,1823.41,23.718198320728746,58.0165733433512,4.148820067894769,6.54817073505136,7.568237532973933,22,197,8
392,12956.0,1,108.07,108.07,108.07,108.07,0.0,27.45442768575923,16.008142870361805,36.41158508374202,20.12584436013695,236,236,1
393,12957.0,6,53.2,859.4799999999998,435.3533333333333,2612.12,13.991700228167161,36.60053902577217,15.389798324732402,14.417408082323938,19.600554339004333,1,269,1
394,12962.0,1,170.54000000000002,170.54000000000002,170.54000000000002,170.54000000000002,4.362612876744458,35.12372463938079,25.155388765099097,14.952503811422538,20.40576990735311,43,43,1
395,12963.0,2,253.91,365.80000000000007,309.855,619.71,3.204724790627874,26.722176501912188,30.546545965048168,5.131432444207775,34.395120298204,14,295,3
396,12965.0,1,769.8099999999997,769.8099999999997,769.8099999999997,769.8099999999997,4.17635520453099,19.034566971070788,13.486444707135533,42.67936244008263,20.623270677180095,19,19,2
397,12967.0,2,202.5,1001.8000000000001,602.1500000000001,1204.3000000000002,1.4946441916465996,6.115585817487337,6.352237814498047,40.23499128124221,51.8018766088184,288,301,3
398,12968.0,1,135.95,135.95,135.95,135.95,0.0,47.66458256712027,45.01655020228025,7.318867230599485,0.0,42,42,8
399,12970.0,2,6.6,17.2,11.899999999999999,23.799999999999997,3.571428571428572,19.117647058823533,10.714285714285715,25.000000000000007,41.59663865546219,252,252,3
400,12971.0,66,25.2,411.08000000000004,127.78257575757576,8433.65,21.076520842102767,17.467881640807953,29.388224552833,21.752740509743706,10.314632454512578,3,302,5
401,12974.0,1,144.8,144.8,144.8,144.8,0.0,0.0,16.298342541436465,83.70165745856353,0.0,127,127,4
402,12976.0,1,738.6,738.6,738.6,738.6,7.676685621445979,83.10316815597076,4.508529650690496,0.0,4.71161657189277,141,141,8
403,12977.0,1,39.24,39.24,39.24,39.24,10.932721712538227,0.0,0.0,89.06727828746178,0.0,86,86,4
404,12980.0,9,432.90000000000003,1077.1200000000001,788.0066666666667,7092.06,0.0,0.0,5.558328609741035,71.5455029991286,22.896168391130363,87,288,4
405,12981.0,1,187.18,187.18,187.18,187.18,16.91420023506785,55.29436905652313,27.791430708409017,0.0,0.0,63,63,8
406,12982.0,1,377.19999999999993,377.19999999999993,377.19999999999993,377.19999999999993,13.735418875927893,50.927889713679754,13.624072110286322,9.981442205726408,11.73117709437964,172,172,8
407,12987.0,2,254.39999999999998,290.6,272.5,545.0,5.651376146788991,29.55963302752293,11.119266055045873,39.05504587155963,14.61467889908257,3,127,1
408,12988.0,1,505.82,505.82,505.82,505.82,1.7595191965521328,11.1343956348108,16.191530584002216,54.92072278676206,15.993831797872765,222,222,4
409,12989.0,9,202.5,1141.2,566.5177777777776,5098.659999999999,1.2991648786151657,36.86144987114262,19.363911302185286,37.51887750899257,4.956596439064383,18,294,1
410,12990.0,2,97.5,166.4,131.95,263.9,0.0,0.0,100.0,0.0,0.0,115,240,0
411,12991.0,1,303.55999999999995,303.55999999999995,303.55999999999995,303.55999999999995,57.82052971405983,10.67334299644222,21.623402292792207,0.0,9.882724996705761,42,42,7
412,12993.0,3,72.4,197.10000000000002,124.13333333333334,372.40000000000003,8.216970998925884,48.093447905477966,20.247046186895812,0.0,23.442534908700324,50,228,8
413,12994.0,2,256.87000000000006,316.4,286.635,573.27,8.91726411638495,22.380379227937972,14.303905663997767,21.28142062204546,33.11703036963385,50,198,3
414,12995.0,1,200.72,200.72,200.72,200.72,0.0,32.74212833798326,0.0,0.0,67.25787166201674,15,15,3
415,12997.0,3,287.45,304.16999999999996,295.81333333333333,887.4399999999999,9.547687731001533,29.134364013341752,24.97746326512215,23.584693049670964,12.755791940863611,18,247,1
416,12999.0,3,59.10000000000001,320.2799999999999,151.95999999999998,455.87999999999994,32.219005001316134,23.22979731508292,16.58331139773625,27.967886285864708,0.0,126,175,1
417,13000.0,3,76.32000000000001,256.78,178.28333333333333,534.85,14.673272880246799,27.843320557165562,24.7359072637188,10.778723006450406,21.968776292418436,36,294,1
418,13001.0,11,278.28000000000003,1820.669999999999,778.4472727272728,8562.92,8.07563307843586,35.00312977348848,21.39597240193766,6.263634367715687,29.26163037842232,88,256,1
419,13002.0,1,120.94999999999999,120.94999999999999,120.94999999999999,120.94999999999999,0.0,91.77346010748244,0.0,8.226539892517568,0.0,248,248,8
420,13003.0,3,30.0,60.0,49.68333333333334,149.05,5.702784300570278,70.4461590070446,11.875209661187522,11.975847031197585,0.0,35,144,8
421,13004.0,13,15.8,435.9799999999999,315.7307692307692,4104.5,29.0412961383847,30.958703861615295,22.554513339018154,8.450481179193568,8.995005481788281,7,287,1
422,13005.0,2,192.05,276.90000000000003,234.47500000000002,468.95000000000005,2.217720439279241,24.437573302057785,14.201940505384366,41.198422006610514,17.944343746668086,103,176,4
423,13008.0,1,229.47000000000003,229.47000000000003,229.47000000000003,229.47000000000003,10.511177931755784,69.74767943522028,6.667538240292847,0.0,13.073604392731076,253,253,8
424,13011.0,1,50.550000000000004,50.550000000000004,50.550000000000004,50.550000000000004,0.0,0.0,35.01483679525223,35.311572700296736,29.673590504451035,302,302,3
425,13012.0,3,178.52999999999997,377.27000000000004,286.9066666666667,860.72,6.522446324007808,19.221117204201132,47.0815131517799,9.463007714471605,17.71191560553955,8,224,0
426,13013.0,9,194.51,841.94,407.3211111111112,3665.890000000001,10.942499638559799,22.092588702879787,24.053094882825174,18.26841503700329,24.643401738731928,22,301,1
427,13014.0,6,233.70000000000002,512.48,388.93,2333.58,0.8870490833826138,25.076491913711983,14.544176758456961,50.59822247362422,8.894059770824228,4,211,4
428,13015.0,4,108.0,783.6699999999998,440.75999999999993,1763.0399999999997,7.037843724475907,25.476449768581546,13.283873309737729,34.851733369634275,19.350099827570567,127,179,1
429,13016.0,3,12.48,425.24999999999983,263.2966666666666,789.8899999999999,28.014027269619824,20.205345048044666,30.049753763182217,17.831596804618364,3.899277114534936,3,53,1
430,13018.0,21,17.4,493.44999999999993,270.1533333333333,5673.219999999999,19.618135732441193,41.008633544970934,22.699278363962623,6.06710122293865,10.606851135686613,2,225,1
431,13021.0,6,25.200000000000003,441.61000000000007,269.055,1614.3300000000002,6.367966896483369,10.844746737036417,42.37113849089095,19.09151164879547,21.324636226793782,0,288,0
432,13023.0,1,336.40000000000003,336.40000000000003,336.40000000000003,336.40000000000003,10.202140309155766,20.475624256837097,10.25564803804994,27.24435196195006,31.822235434007123,59,59,3
433,13026.0,3,84.36,343.89000000000004,195.87,587.61,76.5201409097871,23.479859090212894,0.0,0.0,0.0,22,205,7
434,13027.0,6,384.0,2016.0,1152.0,6912.0,100.0,0.0,0.0,0.0,0.0,43,284,7
435,13029.0,2,382.5,390.7,386.6,773.2,0.0,6.4019658561821,5.406104500775996,88.1919296430419,0.0,68,283,4
436,13030.0,1,402.35999999999996,402.35999999999996,402.35999999999996,402.35999999999996,6.315240083507308,27.226861517049407,11.792921761606522,31.19097325777911,23.47400338005766,298,298,1
437,13032.0,1,496.29999999999984,496.29999999999984,496.29999999999984,496.29999999999984,3.4253475720330453,21.994761233125132,25.34555712270805,34.555712270803966,14.678621801329845,17,17,1
438,13033.0,1,190.54999999999998,190.54999999999998,190.54999999999998,190.54999999999998,0.0,0.0,81.71083705064288,9.3676200472317,8.921542902125427,287,287,0
439,13034.0,1,165.86000000000004,165.86000000000004,165.86000000000004,165.86000000000004,25.82901242011334,38.17677559387434,25.322561196189554,0.0,10.671650789822742,299,299,1
440,13035.0,2,333.00000000000006,554.13,443.56500000000005,887.1300000000001,16.827297013966383,31.759719545049762,49.722137679934164,0.0,1.690845761049677,3,190,0
441,13037.0,3,250.42000000000004,326.8999999999999,293.69,881.0699999999999,12.80261500221322,16.209835767873155,20.91774773854518,23.32958788745503,26.740213603913425,68,186,1
442,13038.0,3,196.66000000000003,395.09999999999997,302.82,908.46,5.917706888580675,18.360742355194503,3.896704312793079,10.655394844021753,61.169451599409996,10,220,3
443,13043.0,1,471.57000000000005,471.57000000000005,471.57000000000005,471.57000000000005,14.657420955531522,25.44691138113111,16.731344233093704,30.27122166380389,12.893101766439763,203,203,1
444,13044.0,1,560.4700000000001,560.4700000000001,560.4700000000001,560.4700000000001,33.85016147162202,12.525202062554635,2.2481131907149354,46.02387282102519,5.352650454083179,221,221,4
445,13045.0,1,305.28,305.28,305.28,305.28,12.755503144654087,33.44470649895178,53.79979035639414,0.0,0.0,29,29,0
446,13046.0,1,197.72,197.72,197.72,197.72,5.158810439004653,23.275338863038638,13.832692696742868,35.12542990086991,22.60772810034392,196,196,1
447,13047.0,8,17.85,479.16,320.76500000000004,2566.1200000000003,9.668292987077768,13.48066341402584,15.020341994918398,29.90117375648839,31.92952784748959,57,303,1
448,13048.0,3,405.13000000000005,477.60999999999996,442.84999999999997,1328.55,23.698016634676904,28.158518685785257,36.352414286251935,1.2795905310300706,10.511459862255844,43,257,1
449,13049.0,1,153.78000000000003,153.78000000000003,153.78000000000003,153.78000000000003,6.554818571985953,26.921576277799446,23.019898556379243,0.0,43.503706593835346,248,248,3
450,13050.0,13,264.5,585.17,336.70307692307694,4377.14,10.668153177645674,37.12264172496196,19.276056968705596,18.643452117135844,14.28969601155092,36,296,1
451,13052.0,1,348.15000000000003,348.15000000000003,348.15000000000003,348.15000000000003,22.20307338790751,24.012638230647706,25.807841447651874,27.976446933792904,0.0,142,142,1
452,13055.0,3,69.64999999999999,787.4499999999999,400.65333333333336,1201.96,22.90259243236048,37.96132982794769,14.156045126293717,12.899763719258544,12.080268894139573,8,143,1
453,13058.0,1,47.550000000000004,47.550000000000004,47.550000000000004,47.550000000000004,0.0,0.0,0.0,68.76971608832807,31.230283911671926,81,81,4
454,13059.0,1,183.4,183.4,183.4,183.4,0.0,0.0,33.778625954198475,53.29880043620502,12.92257360959651,179,179,4
455,13060.0,1,307.53000000000003,307.53000000000003,307.53000000000003,307.53000000000003,3.3167495854063014,23.5684323480636,36.87445127304653,26.48522095405326,9.755145839430298,183,183,1
456,13061.0,1,248.61,248.61,248.61,248.61,16.31470978641245,13.273802341016047,10.136358151321346,40.2437552793532,20.031374441896947,2,2,4
457,13062.0,1,346.98,346.98,346.98,346.98,17.430399446653986,11.412761542452014,3.6313332180529136,67.52550579284109,0.0,121,121,4
458,13064.0,3,183.07999999999998,455.94999999999993,280.77666666666664,842.3299999999999,7.02575000296796,9.527144943193285,41.24274334287038,29.026628518514126,13.177733192454266,18,257,0
459,13065.0,1,205.85999999999999,205.85999999999999,205.85999999999999,205.85999999999999,2.448265811716701,15.019916448071505,28.563101136694847,32.764985912756245,21.203730690760718,303,303,1
460,13067.0,1,115.46000000000002,115.46000000000002,115.46000000000002,115.46000000000002,0.0,4.287199029967087,21.06357179975749,20.65650441711415,53.992724753161255,12,12,3
461,13068.0,1,165.0,165.0,165.0,165.0,0.0,0.0,100.0,0.0,0.0,249,249,0
462,13069.0,19,1.9,476.76,181.17894736842103,3442.3999999999996,31.901289797815487,30.314315593771784,21.836218917034632,11.810074366720892,4.186033000232396,29,299,1
463,13070.0,1,228.8,228.8,228.8,228.8,0.0,0.0,100.0,0.0,0.0,122,122,0
464,13072.0,1,177.14999999999998,177.14999999999998,177.14999999999998,177.14999999999998,0.0,28.111769686706182,29.974597798475877,16.765453005927185,25.148179508890777,196,196,1
465,13075.0,1,919.61,919.61,919.61,919.61,0.0,45.36705777449136,48.12474853470493,0.0,6.50819369080371,59,59,2
466,13077.0,3,9.6,313.72,192.06333333333336,576.19,24.113573647581518,15.132161266248978,15.741335323417625,7.176452211943976,37.83647755080789,220,296,3
467,13078.0,17,263.28000000000003,846.45,486.03058823529426,8262.520000000002,2.771793593237898,12.80904615056907,14.069557471570416,34.39023445631598,35.95936832830661,12,296,3
468,13079.0,3,23.8,112.9,57.46666666666667,172.4,0.0,0.0,0.0,89.73317865429233,10.266821345707658,5,70,4
469,13080.0,1,58.08,58.08,58.08,58.08,70.0413223140496,29.958677685950413,0.0,0.0,0.0,109,109,7
470,13081.0,8,11.6,4510.979999999998,2333.3375,18666.7,17.901985889310907,30.117749789732517,22.29022805316419,16.37970289338769,13.31033337440469,73,301,2
471,13082.0,9,34.0,1278.1,399.49777777777774,3595.4799999999996,49.118893722117775,12.438116746581821,6.032574232091404,14.316586380677965,18.093828918531045,56,268,7
472,13083.0,1,192.39,192.39,192.39,192.39,18.025884921253706,33.681584281927336,12.973647278964604,17.64644732054681,17.672436197307555,5,5,1
473,13085.0,2,134.4,137.98,136.19,272.38,3.7447683383508332,27.535061311403187,11.080108671708643,46.73617739922168,10.903884279315664,87,225,4
474,13089.0,77,17.4,2415.0400000000004,584.538051948052,45009.43000000001,10.897938498665722,33.35489918445978,19.69705015149047,20.835522689356427,15.214589476027573,0,299,5
475,13090.0,9,15.0,935.25,526.06,4734.54,1.8267878188799758,6.529462207521744,3.353652097141434,70.69387944763378,17.596218428823075,66,302,4
476,13092.0,5,38.08,185.45,91.966,459.83,3.8448992018789556,7.698497270730487,12.722092947393602,61.57710458212817,14.15740599786878,0,289,4
477,13093.0,8,293.55,1824.96,974.6975000000001,7797.580000000001,8.809143349603339,20.388120416847276,23.196299364674676,38.18813016346097,9.418306705413732,205,303,1
478,13094.0,10,73.14,228.96000000000004,156.576,1565.76,0.0,96.60867565910485,3.391324340895156,0.0,0.0,10,298,8
479,13095.0,1,74.4,74.4,74.4,74.4,56.4516129032258,43.548387096774185,0.0,0.0,0.0,0,0,7
480,13097.0,9,304.90000000000003,878.0200000000002,597.9755555555555,5381.78,7.322112758232406,12.020558253960585,14.394494014991324,38.55267216422819,27.710162808587498,7,290,1
481,13098.0,19,242.24999999999997,2180.2999999999997,908.6636842105263,17264.61,12.930266018172434,20.595020681034786,27.874941860835545,34.424756771221595,4.175014668735639,17,247,1
482,13099.0,1,207.35999999999999,207.35999999999999,207.35999999999999,207.35999999999999,100.0,0.0,0.0,0.0,0.0,29,29,7
483,13101.0,1,101.18999999999998,101.18999999999998,101.18999999999998,101.18999999999998,40.85383931218501,9.783575452119775,27.818954442138562,9.832987449352704,11.710643344203977,164,164,7
484,13102.0,20,8.5,413.96000000000004,260.54699999999997,5210.94,13.679297785044541,47.29204327818014,13.82975048647653,12.970788379831664,12.228120070467133,11,295,1
485,13104.0,4,101.76,202.56,144.75,579.0,1.7409326424870468,50.81865284974093,5.284974093264248,0.0,42.155440414507765,15,284,3
486,13106.0,1,59.5,59.5,59.5,59.5,0.0,0.0,0.0,0.0,100.0,63,63,3
487,13107.0,3,368.38000000000005,559.2900000000001,466.6233333333333,1399.87,28.806960646345736,27.431118603870363,17.177309321579862,15.072828191189183,11.511783237014866,15,263,1
488,13108.0,1,350.05999999999995,350.05999999999995,350.05999999999995,350.05999999999995,42.40987259326973,28.452265325944126,0.0,29.137862080786153,0.0,302,302,7
489,13109.0,1,364.90000000000003,364.90000000000003,364.90000000000003,364.90000000000003,17.182789805426143,29.679364209372427,20.964647848725676,3.480405590572759,28.69279254590298,87,87,1
490,13110.0,5,7.040000000000001,302.71,202.08799999999997,1010.4399999999998,1.8101025295910695,5.210601322196271,39.71537152131746,42.83777364316536,10.426150983729865,67,241,4
491,13113.0,20,2.55,1514.8,471.29399999999976,9425.879999999996,1.1937346963890907,5.684986441584235,17.899761083315305,49.68660751038632,25.53491026832509,43,296,4
492,13115.0,1,863.1000000000003,863.1000000000003,863.1000000000003,863.1000000000003,21.82250028965357,40.80060247943459,10.323253388946819,10.71138917854246,16.342254663422544,114,114,2
493,13116.0,1,485.19000000000005,485.19000000000005,485.19000000000005,485.19000000000005,15.33832107009625,22.2840536696964,7.2961108019538745,51.00063892495723,4.080875533296234,68,68,4
494,13117.0,7,65.28,202.11999999999998,120.25285714285714,841.77,19.04558252254179,39.7970942181356,9.016714779571618,15.84161944474144,16.298989035009566,51,302,1
495,13118.0,3,185.22000000000003,423.54999999999995,266.56666666666666,799.7,0.2926097286482431,25.325747155183194,8.046767537826685,40.243841440540194,26.091034137801678,138,218,4
496,13120.0,1,30.599999999999998,30.599999999999998,30.599999999999998,30.599999999999998,0.0,0.0,100.0,0.0,0.0,168,168,0
497,13121.0,1,254.7299999999999,254.7299999999999,254.7299999999999,254.7299999999999,37.35327601774429,35.99104934636676,16.860990067915054,3.2387233541396783,6.555961213834258,199,199,7
498,13122.0,2,18.72,903.6700000000002,461.1950000000001,922.3900000000002,17.211808454124604,33.54112685523476,27.873242337839738,17.828684179143305,3.545138173657563,24,170,1
499,13124.0,3,1239.8600000000004,1260.1500000000003,1252.1100000000004,3756.330000000001,19.19586404815338,31.762651311253265,12.195680358221987,21.09905146778903,15.746752814582315,19,289,2
500,13126.0,6,19.799999999999997,320.1700000000001,227.0966666666667,1362.5800000000002,30.038603237975014,22.690777789194023,22.978467319350056,10.909451188187115,13.382700465293777,2,296,1
501,13127.0,1,259.16999999999996,259.16999999999996,259.16999999999996,259.16999999999996,10.49504186441332,23.07365821661458,36.62460932978355,12.617201064938074,17.189489524250494,7,7,1
502,13130.0,1,64.0,64.0,64.0,64.0,0.0,39.0625,0.0,0.0,60.9375,24,24,3
503,13131.0,2,324.9,413.29999999999995,369.09999999999997,738.1999999999999,4.26713627743159,19.91330262801409,22.758060146301816,48.56407477648334,4.4974261717691695,1,117,4
504,13132.0,1,77.3,77.3,77.3,77.3,0.0,0.0,19.79301423027167,21.99223803363519,58.214747736093145,191,191,3
505,13133.0,2,52.349999999999994,57.45,54.9,109.8,11.475409836065575,13.661202185792352,0.0,27.18579234972677,47.6775956284153,203,234,3
506,13134.0,4,25.5,890.8399999999999,435.1575,1740.63,14.341933667695027,28.405807092834202,20.305866266811442,20.986654257366585,15.959738715292737,15,170,1
507,13135.0,1,3096.0,3096.0,3096.0,3096.0,100.0,0.0,0.0,0.0,0.0,126,126,9
508,13136.0,4,119.18,919.7500000000001,531.9625,2127.85,7.142420753342575,25.51166670582983,25.66534295180581,18.13802664661513,23.54254294240666,17,142,1
509,13137.0,5,206.62999999999997,640.81,377.66399999999993,1888.3199999999997,12.839984748347739,37.82250889679716,24.704499237417387,6.0609430604982215,18.572064056939507,22,238,1
510,13138.0,4,102.6,198.44,171.97250000000003,687.8900000000001,9.129366613848143,29.181991306749616,10.990129235778975,13.257933681257175,37.44057916236607,10,302,3
511,13139.0,4,409.5,1873.6200000000001,896.1400000000001,3584.5600000000004,9.09344522061285,18.26779297877564,40.11873144821121,20.5073983975718,12.012631954828484,2,189,1
512,13140.0,3,114.06000000000002,158.26000000000002,140.82333333333332,422.46999999999997,4.130470802660544,26.075224276279975,30.631760835088883,23.102232111155825,16.060311974814784,38,296,1
513,13141.0,5,215.51999999999995,987.7200000000001,477.16,2385.8,15.184005365076702,29.526364322239917,33.34520915416213,10.499622768044262,11.444798390476988,14,245,1
514,13144.0,1,110.94999999999999,110.94999999999999,110.94999999999999,110.94999999999999,0.0,0.0,42.54168544389365,57.45831455610636,0.0,262,262,4
515,13145.0,3,82.17,295.0,165.32333333333335,495.97,5.226122547734741,2.2682823557876484,0.0,83.43246567332702,9.073129423150593,21,302,4
516,13147.0,1,118.80000000000001,118.80000000000001,118.80000000000001,118.80000000000001,0.0,0.0,0.0,100.0,0.0,29,29,4
517,13148.0,10,14.850000000000001,464.3,257.86199999999997,2578.62,8.886924013619689,28.325616027177325,17.699389595985448,29.416897410242687,15.67117295297485,63,294,1
518,13149.0,3,249.72000000000003,506.15999999999997,377.53999999999996,1132.62,18.572866451236955,39.831541028765166,13.165933852483624,17.048966113965854,11.380692553548412,36,219,1
519,13151.0,1,1250.3700000000003,1250.3700000000003,1250.3700000000003,1250.3700000000003,3.6029335316746227,9.41321368874813,23.966505914249378,41.0358533873973,21.981493477930528,225,225,2
520,13155.0,3,189.49999999999997,379.6999999999999,294.1666666666666,882.4999999999998,5.910481586402267,32.04419263456092,18.407932011331454,16.016997167138815,27.620396600566576,9,298,1
521,13157.0,3,197.82,375.26,284.51666666666665,853.55,20.455743658836628,78.07978442973464,0.0,1.464471911428739,0.0,71,228,8
522,13158.0,4,256.40999999999997,332.89,300.265,1201.06,13.498076698915959,45.79787854062245,21.92063677085242,1.1240071270377834,17.659400862571395,24,248,8
523,13159.0,2,327.67999999999995,457.3099999999999,392.4949999999999,784.9899999999998,28.256410909693123,15.43713932661563,7.382259646619705,28.159594389737457,20.76459572733411,36,45,1
524,13161.0,1,112.75,112.75,112.75,112.75,1.1086474501108647,0.0,50.19955654101995,48.691796008869176,0.0,243,243,0
525,13162.0,4,3.75,709.9599999999998,411.24749999999995,1644.9899999999998,21.770345108480907,46.73706223138135,12.869379145161977,8.738654946230676,9.884558568745101,52,264,8
526,13165.0,1,354.64,354.64,354.64,354.64,12.655086848635236,77.870516580194,2.8761561019625534,0.0,6.598240469208211,281,281,8
527,13166.0,1,414.69999999999993,414.69999999999993,414.69999999999993,414.69999999999993,13.99807089462262,40.39064383891971,7.113576079093323,16.30094043887148,22.196768748492893,213,213,1
528,13167.0,2,174.64000000000004,242.91000000000003,208.77500000000003,417.55000000000007,35.19339001317206,12.34582684708418,7.328463657047059,32.247635013770804,12.884684468925874,60,73,7
529,13168.0,3,131.43,616.3799999999999,315.00333333333333,945.01,16.391360937979492,16.411466545327563,36.43559327414525,19.96275171691305,10.79882752563465,129,248,1
530,13169.0,1,505.19999999999993,505.19999999999993,505.19999999999993,505.19999999999993,3.087885985748219,8.076009501187649,0.0,60.570071258907376,28.266033254156774,182,182,4
531,13171.0,1,140.35,140.35,140.35,140.35,15.888849305308156,4.738154613466334,12.61132882080513,36.693979337370855,30.067687923049526,229,229,3
532,13173.0,1,165.94000000000003,165.94000000000003,165.94000000000003,165.94000000000003,18.31384837893214,22.869711944076165,3.796552970953356,31.065445341689763,23.954441364348554,297,297,1
533,13174.0,2,664.9999999999999,1369.0600000000002,1017.03,2034.06,12.355092770124774,17.78462778875746,21.543120655241243,31.147065474961405,17.170093310915117,246,299,2
534,13178.0,9,285.0,795.7999999999998,572.9699999999999,5156.73,7.146001438896356,47.87724003389746,33.36862701750916,4.623084784349773,6.985046725347267,3,290,8
